"user","docid","page","corrupted","tableType","location","number","content","qualifiers"
"David","25698905","2","false","subgroup_table","Col","1","outcomes","bold;empty_row"
"David","25698905","2","false","subgroup_table","Col","1","subgroup_level",""
"David","25698905","3","false","subgroup_table","Row","1","measures;p-interaction",""
"David","25698905","3","false","subgroup_table","Col","1","outcomes","empty_row"
"David","25698905","3","false","subgroup_table","Col","1","subgroup_level",""
"David","25681464","1","false","baseline_table","Row","1","subgroup_level;measures",""
"David","25681464","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25681464","2","false","subgroup_table","Row","1","subgroup_level",""
"David","25681464","2","false","subgroup_table","Row","2","measures;p-interaction;arms",""
"David","25681464","2","false","subgroup_table","Col","1","outcomes",""
"David","25670362","1","false","baseline_table","Row","1","arms",""
"David","25670362","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25670362","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25670362","3","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","25670362","3","false","subgroup_table","Col","1","subgroup_level","empty_row;indented"
"David","25670362","3","false","subgroup_table","Col","1","arms",""
"David","25670362","3","false","subgroup_table","Row","1","measures",""
"David","25670362","3","false","subgroup_table","Col","2","measures",""
"David","25670362","3","false","subgroup_table","Col","3","measures",""
"David","25637937","1","false","baseline_table","Row","1","arms;measures",""
"David","25637937","1","false","baseline_table","Col","1","baseline_level_1","empty_row;empty_row_with_p_value"
"David","25637937","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25637937","2","false","subgroup_table","Row","1","measures",""
"David","25637937","2","false","subgroup_table","Row","1","measures",""
"David","25637937","2","false","subgroup_table","Col","1","subgroup_name",""
"David","25637937","2","false","subgroup_table","Col","2","subgroup_level",""
"David","25592197","1","false","baseline_table","Row","1","arms",""
"David","25592197","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25592197","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25592197","2","false","subgroup_table","Row","1","arms",""
"David","25592197","2","false","subgroup_table","Col","1","subgroup_level",""
"David","25573406","1","false","baseline_table","Row","1","arms",""
"David","25573406","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25573406","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","25573406","2","false","subgroup_table","Row","1","subgroup_name",""
"David","25573406","2","false","subgroup_table","Row","2","subgroup_level",""
"David","25573406","2","false","subgroup_table","Row","3","measures",""
"David","25573406","2","false","subgroup_table","Col","1","outcomes",""
"David","25573406","2","false","subgroup_table","Col","1","arms","indented;empty_row"
"David","25573406","2","false","subgroup_table","Col","1","arms","indented"
"David","25552421","1","false","baseline_table","Row","1","subgroup_level;measures",""
"David","25552421","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25552421","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25552421","2","false","subgroup_table","Row","1","subgroup_level",""
"David","25552421","2","false","subgroup_table","Row","2","arms;measures;p-interaction",""
"David","25552421","2","false","subgroup_table","Col","1","outcomes",""
"David","25552421","3","true","subgroup_table","Row","1","measures;p-interaction",""
"David","25552421","3","true","subgroup_table","Row","2","arms",""
"David","25552421","3","true","subgroup_table","Col","1","outcomes","empty_row"
"David","25552421","3","true","subgroup_table","Col","1","subgroup_level",""
"David","25552421","4","false","baseline_table","Row","1","measures",""
"David","25552421","4","false","baseline_table","Col","1","subgroup_level","empty_row_with_p_value"
"David","25552421","4","false","baseline_table","Col","1","arms",""
"Lili","25523533","1","false","baseline_table","Row","1","arms;other","bold"
"Lili","25523533","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25523533","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25523533","2","false","subgroup_table","Row","1","measures",""
"David","25523533","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","25523533","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","25490706","1","false","baseline_table","Row","1","arms",""
"Lili","25490706","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","25490706","2","false","subgroup_table","Row","1","other",""
"Lili","25490706","2","false","subgroup_table","Col","1","subgroup_name","bold"
"Lili","25490706","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","25475110","1","false","baseline_table","Row","1","baseline_level_1","bold"
"Lili","25475110","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25475110","2","false","subgroup_table","Row","1","subgroup_name;subgroup_level","bold"
"Lili","25475110","2","false","subgroup_table","Row","2","measures","bold"
"Lili","25475110","2","false","subgroup_table","Col","1","outcomes","bold"
"Lili","25465417","1","false","baseline_table","Row","1","arms;other","bold"
"Lili","25465417","1","false","baseline_table","Col","1","baseline_level_1",""
"Lili","25465417","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25465417","2","false","subgroup_table","Row","1","p-interaction;measures",""
"Lili","25465417","2","false","subgroup_table","Col","1","outcomes","empty_row"
"Lili","25465417","2","false","subgroup_table","Col","1","arms",""
"Lili","25465416","1","false","baseline_table","Row","1","arms;p-interaction","bold"
"Lili","25465416","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25465416","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25465416","2","false","subgroup_table","Row","1","measures;other;p-interaction",""
"Lili","25465416","2","false","subgroup_table","Col","1","subgroup_name",""
"Lili","25465416","2","false","subgroup_table","Col","1","subgroup_level",""
"Lili","25399658","1","false","baseline_table","Row","1","arms","bold"
"Lili","25399658","1","false","baseline_table","Col","1","baseline_level_1","bold;empty_row"
"Lili","25399658","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25399658","2","false","baseline_table","Row","1","measures;arms;p-interaction;other",""
"Lili","25399658","2","false","baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"Lili","25399658","2","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25399274","1","false","baseline_table","Row","1","arms","bold"
"Lili","25399274","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25399274","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25399274","2","false","subgroup_table","Row","1","arms;other","bold"
"Lili","25399274","2","false","subgroup_table","Row","2","measures","bold"
"Lili","25399274","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","25399274","2","false","subgroup_table","Col","1","subgroup_level",""
"David","25367713","1","false","baseline_table","Row","1","arms",""
"David","25367713","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25367713","1","false","baseline_table","Col","1","baseline_level_2",""
"Lili","25367713","2","false","baseline_table","Row","1","arms",""
"Lili","25367713","2","false","baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25367713","2","false","baseline_table","Col","1","baseline_level_2",""
"David","25352655","1","false","baseline_table","Row","1","arms;measures",""
"David","25352655","1","false","baseline_table","Col","1","measures",""
"David","25352655","2","false","subgroup_table","Row","1","arms",""
"David","25352655","2","false","subgroup_table","Col","1","subgroup_level","empty_row"
"David","25352655","2","false","subgroup_table","Col","1","measures",""
"David","25352655","3","false","subgroup_table","Row","1","arms",""
"David","25352655","3","false","subgroup_table","Col","1","subgroup_level","empty_row"
"David","25352655","3","false","subgroup_table","Col","1","measures",""
"David","25352655","4","false","baseline_table","Row","1","arms",""
"David","25352655","4","false","baseline_table","Col","1","subgroup_level","empty_row"
"David","25352655","4","false","baseline_table","Col","1","measures",""
"David","25282519","1","false","baseline_table","Row","1","arms",""
"David","25282519","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25282519","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","25277614","1","false","baseline_table","Row","1","arms",""
"David","25277614","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25277614","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","25248764","1","false","baseline_table","Row","1","arms;measures",""
"David","25248764","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25248764","2","false","other_table","Row","1","arms;measures",""
"David","25248764","2","false","other_table","Col","1","outcomes","empty_row"
"David","25189213","1","false","baseline_table","Row","1","arms",""
"David","25189213","1","false","baseline_table","Col","1","baseline_level_1","empty_row;empty_row_with_p_value"
"David","25189213","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25189213","2","false","subgroup_table","Row","1","measures;arms;p-interaction",""
"David","25189213","2","false","subgroup_table","Col","1","subgroup_name","bold"
"David","25189213","2","false","subgroup_table","Col","1","subgroup_level","plain"
"David","25176136","1","false","baseline_table","Row","1","arms",""
"David","25176136","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25176136","1","false","baseline_table","Col","1","baseline_level_2",""
"David","25176136","2","false","subgroup_table","Row","1","other",""
"David","25176136","2","false","subgroup_table","Row","2","measures;arms;p-interaction",""
"David","25176136","2","false","subgroup_table","Col","1","subgroup_name","empty_row_with_p_value"
"David","25176136","2","false","subgroup_table","Col","1","subgroup_level",""
"David","25175921 & Supplementary Append","1","false","baseline_table","Row","1","arms",""
"David","25175921 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_1",""
"David","25175921 & Supplementary Append","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","25175921 & Supplementary Append","2","false","subgroup_table","Row","1","measures;p-interaction",""
"David","25175921 & Supplementary Append","2","false","subgroup_table","Row","2","arms",""
"David","25175921 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append","2","false","subgroup_table","Col","1","subgroup_level",""
"David","25175921 & Supplementary Append","3","false","subgroup_table","Row","1","measures;p-interaction",""
"David","25175921 & Supplementary Append","3","false","subgroup_table","Row","2","arms;measures",""
"David","25175921 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append","3","false","subgroup_table","Col","1","subgroup_level",""
"David","25161043","1","false","baseline_table","Row","1","arms",""
"David","25161043","1","false","baseline_table","Col","1","baseline_level_1","empty_row"
"David","25161043","1","false","baseline_table","Col","1","baseline_level_2","indented"
"David","25161043","2","false","subgroup_table","Row","1","arms;measures",""
"David","25161043","2","false","subgroup_table","Col","1","subgroup_name","empty_row"
"David","25161043","2","false","subgroup_table","Col","1","subgroup_level","indented"
"David","25037988","1","false","baseline_table","Row","1","arms",""
"David","25037988","1","false","baseline_table","Col","1","baseline_level_1",""
