"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"Elaine","27993292","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27993292","1","","baseline_table","Col","1","characteristic_level","indented"
"Elaine","27993292","1","","baseline_table","Row","1","arms",""
"Elaine","27993292","2","","result_table_subgroup","Col","1","outcomes","indented"
"Elaine","27993292","2","","result_table_subgroup","Col","1","outcomes",""
"Elaine","27993292","2","","result_table_subgroup","Row","1","characteristic_name",""
"Elaine","27993292","2","","result_table_subgroup","Row","2","arms",""
"Elaine","27993292","3","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Elaine","27993292","3","","result_table_subgroup","Col","1","characteristic_level","indented"
"Elaine","27993292","3","","result_table_subgroup","Row","1","arms",""
"Elaine","27993292","3","","result_table_subgroup","Row","2","measures",""
"David","27977934","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"David","27977934","1","","baseline_table","Col","1","characteristic_name","empty_row"
"David","27977934","1","","baseline_table","Row","1","arms",""
"David","27977934","2","","result_table_subgroup","Col","1","outcomes",""
"David","27977934","2","","result_table_subgroup","Row","1","characteristic_level",""
"David","27977934","2","","result_table_subgroup","Row","2","arms",""
"Elaine","27977392","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27977392","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27977392","1","","baseline_table","Row","1","arms",""
"Elaine","27977392","2","","result_table_subgroup","Col","1","outcomes",""
"Elaine","27977392","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Elaine","27977392","2","","result_table_subgroup","Row","1","characteristic_name",""
"Elaine","27977392","2","","result_table_subgroup","Row","2","arms",""
"Elain","27977392","3","","result_table_subgroup","Col","1","outcomes",""
"Elain","27977392","3","","result_table_subgroup","Col","1","outcomes","empty_row"
"Elain","27977392","3","","result_table_subgroup","Row","1","characteristic_name",""
"Elain","27977392","3","","result_table_subgroup","Row","3","arms",""
"Elain","27977392","3","","result_table_subgroup","Row","4","arms;measures",""
"Lili","27965257 & Supplementary Append","1","","baseline_table","Row","1","arms",""
"Lili","27965257 & Supplementary Append","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","27965257 & Supplementary Append","1","","baseline_table","Col","1","characteristic_level",""
"Lili","27965257 & Supplementary Append","2","","result_table_subgroup","Row","1","arms",""
"Lili","27965257 & Supplementary Append","2","","result_table_subgroup","Col","1","characteristic_level","bold;empty_row"
"Lili","27965257 & Supplementary Append","2","","result_table_subgroup","Col","1","measures",""
"Elaine","27965257","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27965257","1","","baseline_table","Col","1","characteristic_level","indented"
"Elaine","27965257","1","","baseline_table","Row","1","arms",""
"Elaine","27965257","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27965257","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Elaine","27965257","2","","result_table_subgroup","Col","1","measures","indented"
"Elaine","27965257","2","","result_table_subgroup","Row","1","arms",""
"Elaine","27959607","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27959607","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27959607","1","","baseline_table","Row","1","other",""
"Elaine","27959607","1","","baseline_table","Row","2","arms",""
"Elaine","27959607","1","","baseline_table","Row","3","arms;measures",""
"Elaine","27959607","2","","result_table_subgroup","Col","1","characteristic_level",""
"Elaine","27959607","2","","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Elaine","27959607","2","","result_table_subgroup","Row","2","measures",""
"Elaine","27959607","2","","result_table_subgroup","Row","1","arms",""
"Lili","27956003","1","","baseline_table","Row","1","arms",""
"Lili","27956003","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","27956003","1","","baseline_table","Col","1","characteristic_level",""
"Elaine","27935736","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27935736","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27935736","1","","baseline_table","Row","1","characteristic_level",""
"Elaine","27935736","1","","baseline_table","Row","2","arms",""
"Elaine","27935736","1","","baseline_table","Row","4","measures",""
"Elaine","27935736","1","","baseline_table","Row","3","measures",""
"Elaine","27935736","2","outcome location not imputing down to all subgroup levels.","result_table_subgroup","Col","1","outcomes",""
"Elaine","27935736","2","outcome location not imputing down to all subgroup levels.","result_table_subgroup","Col","2","characteristic_level",""
"Elaine","27935736","2","outcome location not imputing down to all subgroup levels.","result_table_subgroup","Row","1","measures;arms;p-interaction",""
"Elaine","27935736","2","outcome location not imputing down to all subgroup levels.","result_table_subgroup","Row","2","outcomes",""
"Elaine","27912982","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27912982","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27912982","1","","baseline_table","Row","1","arms;characteristic_name",""
"Elaine","27912982","1","","baseline_table","Row","2","characteristic_level",""
"Elaine","27912982","2","","result_table_subgroup","Col","1","measures",""
"Elaine","27912982","2","","result_table_subgroup","Col","1","outcomes","empty_row"
"Elaine","27912982","2","","result_table_subgroup","Row","1","arms;characteristic_name",""
"Elaine","27912982","2","","result_table_subgroup","Row","2","characteristic_level",""
"Elaine","27912982","3","","result_table_subgroup","Row","1","characteristic_name;characteristic_level",""
"Elaine","27912982","3","","result_table_subgroup","Col","1","measures",""
"Elaine","27912982","3","","result_table_subgroup","Col","1","measures","indented"
"Elaine","27912982","4","","result_table_subgroup","Row","2","measures;p-interaction",""
"Elaine","27912982","4","","result_table_subgroup","Col","1","time/period","empty_row_with_p_value"
"Elaine","27912982","4","","result_table_subgroup","Col","1","outcomes","empty_row"
"Elaine","27912982","4","","result_table_subgroup","Col","1","characteristic_level",""
"Elaine","27893045","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27893045","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27893045","1","","baseline_table","Row","1","arms",""
"Elaine","27893045","2","","result_table_subgroup","Col","1","characteristic_level",""
"Elaine","27893045","2","","result_table_subgroup","Row","1","measures",""
"Lili","27846344","1","","baseline_table","Row","1","arms",""
"Lili","27846344","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","27846344","1","","baseline_table","Col","1","characteristic_level",""
"Lili","27846344","2","","baseline_table","Row","1","measures",""
"Lili","27846344","2","","baseline_table","Row","2","arms",""
"Lili","27846344","2","","baseline_table","Row","3","measures",""
"Lili","27846344","2","","baseline_table","Col","1","characteristic_name",""
"Lili","27842179","1","","baseline_table","Row","1","measures",""
"Lili","27842179","1","","baseline_table","Row","2","arms",""
"Lili","27842179","1","","baseline_table","Row","3","arms",""
"Lili","27842179","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Lili","27842179","1","","baseline_table","Col","1","characteristic_level",""
"Lili","27842179","2","","result_table_subgroup","Row","1","arms;measures",""
"Lili","27842179","2","","result_table_subgroup","Col","1","characteristic_level","empty_row"
"Lili","27842179","2","","result_table_subgroup","Col","1","outcomes","indented"
"Elaine","27807306","1","","baseline_table","Col","1","characteristic_level;characteristic_name",""
"Elaine","27807306","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27807306","1","","baseline_table","Row","1","other",""
"Elaine","27807306","1","","baseline_table","Row","2","characteristic_name",""
"Elaine","27807306","1","","baseline_table","Row","3","characteristic_level",""
"Elaine","27807306","1","","baseline_table","Row","4","arms",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Col","1","characteristic_name","empty_row"
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Col","1","characteristic_level",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Row","1","other",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Row","2","outcomes",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Row","3","arms;measures",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Row","10","outcomes",""
"Elaine","27807306","2","should be 2 tables","result_table_subgroup","Row","11","arms",""
"Elaine","27796912","1","","baseline_table","Row","1","characteristic_name",""
"Elaine","27796912","1","","baseline_table","Row","2","arms",""
"Elaine","27796912","1","","baseline_table","Col","1","characteristic_name;characteristic_level",""
"Elaine","27796912","1","","baseline_table","Col","1","characteristic_name","empty_row"
"Elaine","27796912","1","","baseline_table","Col","1","characteristic_level","indented"
"Elaine","27796912","2","difficulty separating subgroups as column in same format but could be two tables- one per subgroup","result_table_subgroup","Col","1","outcomes",""
"Elaine","27796912","2","difficulty separating subgroups as column in same format but could be two tables- one per subgroup","result_table_subgroup","Row","1","measures;arms",""
"Elaine","27767328","1","unable to get characteristic name to impute down for all levels.","result_table_subgroup","Col","1","characteristic_name",""
"Elaine","27767328","1","unable to get characteristic name to impute down for all levels.","result_table_subgroup","Col","2","characteristic_level",""
"Elaine","27767328","1","unable to get characteristic name to impute down for all levels.","result_table_subgroup","Row","1","outcomes",""
"Elaine","27767328","1","unable to get characteristic name to impute down for all levels.","result_table_subgroup","Row","2","arms",""
