"user","docid","page","corrupted_text","tableType","location","number","content","qualifiers"
"David","25743173",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25743173",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25698905",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25698905",1,NA,"baseline_table","Row","2","subgroup_level",NA
"David","25698905",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25698905",2,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","25698905",2,NA,"subgroup_table","Col","1","outcomes","bold;empty_row"
"David","25698905",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25698905",3,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","25698905",3,NA,"subgroup_table","Col","1","outcomes","empty_row"
"David","25698905",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25681464",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"David","25681464",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25681464",2,NA,"subgroup_table","Row","1","subgroup_level",NA
"David","25681464",2,NA,"subgroup_table","Row","2","measures;p-interaction;arms",NA
"David","25681464",2,NA,"subgroup_table","Col","1","outcomes",NA
"David","25670362",1,NA,"baseline_table","Row","1","arms",NA
"David","25670362",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25670362",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25670362",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","25670362",3,NA,"subgroup_table","Col","1","subgroup_level","empty_row;indented"
"David","25670362",3,NA,"subgroup_table","Col","1","arms",NA
"David","25670362",3,NA,"subgroup_table","Row","1","measures",NA
"David","25670362",3,NA,"subgroup_table","Col","2","measures",NA
"David","25670362",3,NA,"subgroup_table","Col","3","measures",NA
"David","25637937",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25637937",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row;empty_row_with_p_value"
"David","25637937",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25637937",2,NA,"subgroup_table","Row","1","measures",NA
"David","25637937",2,NA,"subgroup_table","Row","1","measures",NA
"David","25637937",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"David","25637937",2,NA,"subgroup_table","Col","2","subgroup_level",NA
"David","25592197",1,NA,"baseline_table","Row","1","arms",NA
"David","25592197",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25592197",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25592197",2,NA,"subgroup_table","Row","1","arms",NA
"David","25592197",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25573406",1,NA,"baseline_table","Row","1","arms",NA
"David","25573406",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25573406",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25573406",2,NA,"subgroup_table","Row","1","subgroup_name",NA
"David","25573406",2,NA,"subgroup_table","Row","2","subgroup_level",NA
"David","25573406",2,NA,"subgroup_table","Row","3","measures",NA
"David","25573406",2,NA,"subgroup_table","Col","1","outcomes",NA
"David","25573406",2,NA,"subgroup_table","Col","1","arms","indented;empty_row"
"David","25573406",2,NA,"subgroup_table","Col","1","arms","indented"
"David","25552421",1,NA,"baseline_table","Row","1","subgroup_level;measures",NA
"David","25552421",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25552421",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25552421",2,NA,"subgroup_table","Row","1","subgroup_level",NA
"David","25552421",2,NA,"subgroup_table","Row","2","arms;measures;p-interaction",NA
"David","25552421",2,NA,"subgroup_table","Col","1","outcomes",NA
"David","25552421",3,"something wrong with the table (First Batch Generic Message)","subgroup_table","Row","1","measures;p-interaction",NA
"David","25552421",3,"something wrong with the table (First Batch Generic Message)","subgroup_table","Row","2","arms",NA
"David","25552421",3,"something wrong with the table (First Batch Generic Message)","subgroup_table","Col","1","outcomes","empty_row"
"David","25552421",3,"something wrong with the table (First Batch Generic Message)","subgroup_table","Col","1","subgroup_level",NA
"David","25552421",4,NA,"baseline_table","Row","1","measures",NA
"David","25552421",4,NA,"baseline_table","Col","1","subgroup_level","empty_row_with_p_value"
"David","25552421",4,NA,"baseline_table","Col","1","arms",NA
"Lili","25523533",1,NA,"baseline_table","Row","1","arms;other","bold"
"Lili","25523533",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25523533",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25523533",2,NA,"subgroup_table","Row","1","measures",NA
"David","25523533",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","25523533",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","25490706",1,NA,"baseline_table","Row","1","arms",NA
"Lili","25490706",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","25490706",2,NA,"subgroup_table","Row","1","other",NA
"Lili","25490706",2,NA,"subgroup_table","Col","1","subgroup_name","bold"
"Lili","25490706",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","25475110",1,NA,"baseline_table","Row","1","baseline_level_1","bold"
"Lili","25475110",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25475110",2,NA,"subgroup_table","Row","1","subgroup_name;subgroup_level","bold"
"Lili","25475110",2,NA,"subgroup_table","Row","2","measures","bold"
"Lili","25475110",2,NA,"subgroup_table","Col","1","outcomes","bold"
"Lili","25465417",1,NA,"baseline_table","Row","1","arms;other","bold"
"Lili","25465417",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"Lili","25465417",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25465417",2,NA,"subgroup_table","Row","1","p-interaction;measures",NA
"Lili","25465417",2,NA,"subgroup_table","Col","1","outcomes","empty_row"
"Lili","25465417",2,NA,"subgroup_table","Col","1","arms",NA
"Lili","25465416",1,NA,"baseline_table","Row","1","arms;p-interaction","bold"
"Lili","25465416",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25465416",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25465416",2,NA,"subgroup_table","Row","1","measures;other;p-interaction",NA
"Lili","25465416",2,NA,"subgroup_table","Col","1","subgroup_name",NA
"Lili","25465416",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"Lili","25399658",1,NA,"baseline_table","Row","1","arms","bold"
"Lili","25399658",1,NA,"baseline_table","Col","1","baseline_level_1","bold;empty_row"
"Lili","25399658",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25399658",2,NA,"baseline_table","Row","1","measures;arms;p-interaction;other",NA
"Lili","25399658",2,NA,"baseline_table","Col","1","baseline_level_1","empty_row_with_p_value"
"Lili","25399658",2,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25399274",1,NA,"baseline_table","Row","1","arms","bold"
"Lili","25399274",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25399274",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25399274",2,NA,"subgroup_table","Row","1","arms;other","bold"
"Lili","25399274",2,NA,"subgroup_table","Row","2","measures","bold"
"Lili","25399274",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"Lili","25399274",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25367713",1,NA,"baseline_table","Row","1","arms",NA
"David","25367713",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25367713",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"Lili","25367713",2,NA,"baseline_table","Row","1","arms",NA
"Lili","25367713",2,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"Lili","25367713",2,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25352655",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25352655",1,NA,"baseline_table","Col","1","measures",NA
"David","25352655",2,NA,"subgroup_table","Row","1","arms",NA
"David","25352655",2,NA,"subgroup_table","Col","1","subgroup_level","empty_row"
"David","25352655",2,NA,"subgroup_table","Col","1","measures",NA
"David","25352655",3,NA,"subgroup_table","Row","1","arms",NA
"David","25352655",3,NA,"subgroup_table","Col","1","subgroup_level","empty_row"
"David","25352655",3,NA,"subgroup_table","Col","1","measures",NA
"David","25352655",4,NA,"baseline_table","Row","1","arms",NA
"David","25352655",4,NA,"baseline_table","Col","1","subgroup_level","empty_row"
"David","25352655",4,NA,"baseline_table","Col","1","measures",NA
"David","25282519",1,NA,"baseline_table","Row","1","arms",NA
"David","25282519",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25282519",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25277614",1,NA,"baseline_table","Row","1","arms",NA
"David","25277614",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25277614",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25248764",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","25248764",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25248764",2,NA,"other_table","Row","1","arms;measures",NA
"David","25248764",2,NA,"other_table","Col","1","outcomes","empty_row"
"David","25189213",1,NA,"baseline_table","Row","1","arms",NA
"David","25189213",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row;empty_row_with_p_value"
"David","25189213",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25189213",2,NA,"subgroup_table","Row","1","measures;arms;p-interaction",NA
"David","25189213",2,NA,"subgroup_table","Col","1","subgroup_name","bold"
"David","25189213",2,NA,"subgroup_table","Col","1","subgroup_level","plain"
"David","25176136",1,NA,"baseline_table","Row","1","arms",NA
"David","25176136",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25176136",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","25176136",2,NA,"subgroup_table","Row","1","other",NA
"David","25176136",2,NA,"subgroup_table","Row","2","measures;arms;p-interaction",NA
"David","25176136",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row_with_p_value"
"David","25176136",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25175921 & Supplementary Append",1,NA,"baseline_table","Row","1","arms",NA
"David","25175921 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25175921 & Supplementary Append",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25175921 & Supplementary Append",2,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","25175921 & Supplementary Append",2,NA,"subgroup_table","Row","2","arms",NA
"David","25175921 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25175921 & Supplementary Append",3,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","25175921 & Supplementary Append",3,NA,"subgroup_table","Row","2","arms;measures",NA
"David","25175921 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","25175921 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25161043",1,NA,"baseline_table","Row","1","arms",NA
"David","25161043",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","25161043",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","25161043",2,NA,"subgroup_table","Row","1","arms;measures",NA
"David","25161043",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","25161043",2,NA,"subgroup_table","Col","1","subgroup_level","indented"
"David","25037988",1,NA,"baseline_table","Row","1","arms",NA
"David","25037988",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25037988",2,NA,"subgroup_table","Row","1","arms;measures;p-interaction",NA
"David","25037988",2,NA,"subgroup_table","Row","2","measures",NA
"David","25037988",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25037988",3,NA,"subgroup_table","Row","1","arms;measures;p-interaction",NA
"David","25037988",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","25031188",1,NA,"baseline_table","Row","1","arms",NA
"David","25031188",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","25031188",2,"something wrong with the table (First Batch Generic Message)","subgroup_table","Row","1","arms",NA
"David","25031188",2,"something wrong with the table (First Batch Generic Message)","subgroup_table","Row","2","measures;p-interaction",NA
"David","25031188",2,"something wrong with the table (First Batch Generic Message)","subgroup_table","Col","1","subgroup_name;subgroup_level",NA
"David","24898834",1,NA,"baseline_table","Row","1","arms",NA
"David","24898834",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","24898834",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","24898834",2,NA,"subgroup_table","Row","1","p-interaction;measures",NA
"David","24898834",2,NA,"subgroup_table","Col","1","outcomes","empty_row"
"David","24898834",2,NA,"subgroup_table","Col","1","subgroup_name;subgroup_level",NA
"David","24898834",3,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","24898834",3,NA,"subgroup_table","Col","1","outcomes","empty_row"
"David","24898834",3,NA,"subgroup_table","Col","1","subgroup_name;subgroup_level",NA
"David","24664227",1,NA,"baseline_table","Row","1","measures",NA
"David","24664227",1,NA,"baseline_table","Row","2","arms",NA
"David","24664227",1,NA,"baseline_table","Row","3","measures",NA
"David","24664227",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","24664227",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","24664227",2,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","24664227",2,NA,"subgroup_table","Col","1","subgroup_level;subgroup_name",NA
"David","24596459",1,NA,"baseline_table","Row","1","arms",NA
"David","24596459",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","24596459",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","24596459",2,NA,"subgroup_table","Row","1","measures",NA
"David","24596459",2,NA,"subgroup_table","Col","1","subgroup_name;subgroup_level",NA
"David","24383720",1,NA,"baseline_table","Row","1","arms;measures",NA
"David","24383720",1,NA,"baseline_table","Col","1","baseline_level_1","empty_row"
"David","24383720",1,NA,"baseline_table","Col","1","baseline_level_2",NA
"David","24383720",2,NA,"subgroup_table","Row","1","arms",NA
"David","24383720",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","24383720",2,NA,"subgroup_table","Col","1","subgroup_level","indented"
"David","24314123",1,NA,"baseline_table","Row","1","subgroup_level",NA
"David","24314123",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","24314123",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","24253831 & Supplementary Append",1,"something wrong with the table (First Batch Generic Message)","baseline_table","Row","1","arms;measures",NA
"David","24253831 & Supplementary Append",1,"something wrong with the table (First Batch Generic Message)","baseline_table","Col","undefined","baseline_level_1",NA
"David","24253831 & Supplementary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Row","1","arms;measures",NA
"David","24253831 & Supplementary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Col","1","baseline_level_1","bold"
"David","24253831 & Supplementary Append",2,"something wrong with the table (First Batch Generic Message)","baseline_table","Col","1","baseline_level_2","indented"
"David","24253831 & Supplementary Append",3,NA,"subgroup_table","Row","1","measures;p-interaction",NA
"David","24253831 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","24253831 & Supplementary Append",3,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","24247616",1,NA,"baseline_table","Row","1","arms",NA
"David","24247616",1,NA,"baseline_table","Col","1","baseline_level_1",NA
"David","24247616",1,NA,"baseline_table","Col","1","baseline_level_2","indented"
"David","24247616",2,NA,"subgroup_table","Row","1","outcomes",NA
"David","24247616",2,NA,"subgroup_table","Row","2","measures;p-interaction",NA
"David","24247616",2,NA,"subgroup_table","Row","3","arms",NA
"David","24247616",2,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","24247616",2,NA,"subgroup_table","Col","1","subgroup_level",NA
"David","24247616",3,NA,"subgroup_table","Row","1","measures",NA
"David","24247616",3,NA,"subgroup_table","Row","2","arms",NA
"David","24247616",3,NA,"subgroup_table","Col","1","subgroup_name","empty_row"
"David","24247616",3,NA,"subgroup_table","Col","1","subgroup_level",NA
