user;docid;page;corrupted_text;tableType;location;number;content;qualifiers
David;15659722;1;NA;subgroup_table;Col;1;baseline_level_1;NA
David;15659722;1;NA;subgroup_table;Col;1;baseline_level_2;indented
David;15659722;2;NA;subgroup_table;Row;1;measures;NA
David;15659722;2;NA;subgroup_table;Col;1;subgroup_level;NA
David;15639688;1;NA;baseline_table;Row;1;arms;NA
David;15639688;1;NA;baseline_table;Row;2;measures;NA
David;15639688;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;15639688;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;15590586;1;NA;baseline_table;Row;1;arms;NA
David;15590586;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;15590586;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;15590586;2;NA;subgroup_table;Row;1;"arms;measures";NA
David;15590586;2;NA;subgroup_table;Col;1;subgroup_level;NA
David;15590586;3;NA;subgroup_table;Row;1;"arms;measures";NA
David;15590586;3;NA;subgroup_table;Col;1;subgroup_level;NA
David;15590586;4;NA;subgroup_table;Row;1;"arms;measures";NA
David;15590586;4;NA;subgroup_table;Col;1;outcomes;itallic
David;15590586;4;NA;subgroup_table;Col;1;subgroup_level;indented
David;15579515;1;NA;baseline_table;Row;1;other;NA
David;15579515;1;NA;baseline_table;Row;2;subgroup_level;NA
David;15579515;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;15579515;2;NA;subgroup_table;Row;1;"measures;arms";NA
David;15579515;2;NA;subgroup_table;Col;1;subgroup_level;NA
David;15381674;2;NA;subgroup_table;Row;1;measures;NA
David;15381674;2;NA;subgroup_table;Row;2;arms;NA
David;15381674;2;NA;subgroup_table;Col;1;outcomes;NA
David;15381674;2;NA;subgroup_table;Row;3;measures;NA
David;14657064;1;NA;baseline_table;Row;1;arms;NA
David;14657064;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;14657064;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;14657064;2;NA;subgroup_table;Row;1;"arms;measures";NA
David;14657064;2;NA;subgroup_table;Col;1;subgroup_name;empty_row
David;14657064;2;NA;subgroup_table;Col;1;subgroup_level;NA
David;14506118;1;NA;baseline_table;Row;1;measures;NA
David;14506118;1;NA;baseline_table;Row;2;arms;NA
David;14506118;1;NA;baseline_table;Col;1;subgroup_name;empty_row
David;14506118;1;NA;baseline_table;Col;1;subgroup_level;NA
David;12813116;1;NA;baseline_table;Row;1;arms;NA
David;12813116;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;12813116;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;12803733;1;NA;baseline_table;Row;1;arms;NA
David;12803733;1;NA;baseline_table;Row;2;subgroup_level;NA
David;12803733;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;12803733;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;12803733;2;NA;subgroup_table;Row;1;arms;NA
David;12803733;2;NA;subgroup_table;Row;2;subgroup_level;NA
David;12803733;2;NA;subgroup_table;Col;1;outcomes;empty_row
David;12803733;2;NA;subgroup_table;Col;1;measures;NA
David;12803733;3;NA;subgroup_table;Row;1;arms;NA
David;12803733;3;NA;subgroup_table;Row;2;subgroup_level;NA
David;12803733;3;NA;subgroup_table;Col;1;measures;NA
David;12803733;4;NA;subgroup_table;Row;1;arms;NA
David;12803733;4;NA;subgroup_table;Row;2;subgroup_level;NA
David;12803733;4;NA;subgroup_table;Col;1;measures;NA
David;12803733;5;NA;subgroup_table;Row;1;arms;NA
David;12803733;5;NA;subgroup_table;Row;2;subgroup_level;NA
David;12803733;5;NA;subgroup_table;Col;1;measures;NA
David;12456232;1;NA;baseline_table;Row;1;subgroup_level;NA
David;12456232;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;12456232;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;12205648;1;NA;baseline_table;Row;1;arms;NA
David;12205648;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;12205648;2;NA;subgroup_table;Row;1;subgroup_level;NA
David;12205648;2;NA;subgroup_table;Row;2;arms;NA
David;12205648;2;NA;subgroup_table;Row;3;other;NA
David;12205648;2;NA;subgroup_table;Col;1;subgroup_name;NA
David;12205648;2;NA;subgroup_table;Col;1;subgroup_level;indented
David;11948888;1;Corrupted older annotation;baseline_table;Row;1;"arms;measures";NA
David;11948888;1;Corrupted older annotation;baseline_table;Col;1;baseline_level_1;NA
David;11442551;1;NA;baseline_table;Row;1;"arms;measures";NA
David;11442551;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;11442551;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;11442551;2;NA;subgroup_table;Row;1;measures;NA
David;11442551;2;NA;subgroup_table;Row;2;"arms;measures";NA
David;11442551;2;NA;subgroup_table;Col;1;subgroup_level;NA
David;11419425;1;NA;baseline_table;Row;1;arms;NA
David;11419425;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;10636365;1;NA;baseline_table;Row;1;"arms;measures";NA
David;10636365;1;NA;baseline_table;Col;1;subgroup_level;bold
David;10636365;1;NA;baseline_table;Col;1;outcomes;NA
David;9892586;2;Does not correctly separate table header. Row 1 is the table header. Tried variety of annotations. All failed.;baseline_table;Row;1;"outcomes;measures";NA
David;9892586;2;Does not correctly separate table header. Row 1 is the table header. Tried variety of annotations. All failed.;baseline_table;Col;1;baseline_level_1;NA
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Row;1;NA;NA
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Row;2;NA;NA
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Row;3;measures;NA
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Row;4;"arms;measures";NA
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Col;1;subgroup_name;empty_row
David;9892586;3;Very badly rendered table. Need to do redo excel sheet;result_table_subgroup;Col;1;subgroup_level;NA
David;8121459;2;Need to merge rows 2 and 3;result_table_subgroup;Row;1;outcomes;NA
David;8121459;2;Need to merge rows 2 and 3;result_table_subgroup;Row;3;"arms;measures";NA
David;8121459;2;Need to merge rows 2 and 3;result_table_subgroup;Col;1;subgroup_name;empty_row
David;8121459;2;Need to merge rows 2 and 3;result_table_subgroup;Col;1;subgroup_level;NA
David;8121459;2;Need to merge rows 2 and 3;result_table_subgroup;Row;2;other;NA
David;29307087;2;Not clear why fails need to review;result_table_subgroup;Row;1;"p-interaction;measures";NA
David;29307087;2;Not clear why fails need to review;result_table_subgroup;Row;2;arms;NA
David;29307087;2;Not clear why fails need to review;result_table_subgroup;Col;1;outcomes;empty_row
David;29307087;2;Not clear why fails need to review;result_table_subgroup;Col;1;subgroup_level;NA
David;29151034;3;NA;result_table_subgroup;Row;1;p-interaction;NA
David;29151034;3;NA;result_table_subgroup;Col;1;outcomes;itallic
David;29151034;3;NA;result_table_subgroup;Col;1;subgroup_name;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;1;baseline_level_1;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;2;baseline_level_2;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;3;arms;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;13;baseline_level_1;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;14;baseline_level_2;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Row;15;arms;NA
Peter;29145215;1;This table has not worked, as there is a different subgroup below row 13. Output does not differentiate between these;baseline_table;Col;1;measures;NA
Peter;29103664;2;The table has not rendered properly;result_table_subgroup;Row;1;measures;NA
Peter;29103664;2;The table has not rendered properly;result_table_subgroup;Col;1;subgroup_level;empty_row
Peter;29103664;2;The table has not rendered properly;result_table_subgroup;Col;1;arms;NA
David;28948656;3;NA;NA;Row;1;"arms;measures";NA
David;28948656;3;NA;NA;Col;1;outcomes;empty_row
David;28948656;3;NA;NA;Col;1;subgroup_level;NA
David;28910237;2;NA;result_table_subgroup;Row;1;"arms;measures;p-interaction";NA
David;28910237;2;NA;result_table_subgroup;Col;1;subgroup_name;empty_row_with_p_value
David;28910237;2;NA;result_table_subgroup;Col;1;subgroup_level;NA
Peter;28902593 & Supplementary Append;2;NA;result_table_subgroup;Row;1;"arms;measures;p-interaction";NA
Peter;28902593 & Supplementary Append;2;NA;result_table_subgroup;Row;2;measures;NA
Peter;28902593 & Supplementary Append;2;NA;result_table_subgroup;Col;1;subgroup_name;empty_row_with_p_value
Peter;28902593 & Supplementary Append;2;NA;result_table_subgroup;Col;1;subgroup_level;NA
David;28877027 & Supplementary Append;1;Appends baseline level 1 incorrectly to some baseline level 2s;baseline_table;Row;1;"arms;measures";NA
David;28877027 & Supplementary Append;1;Appends baseline level 1 incorrectly to some baseline level 2s;baseline_table;Col;1;baseline_level_1;empty_row_with_p_value
David;28877027 & Supplementary Append;1;Appends baseline level 1 incorrectly to some baseline level 2s;baseline_table;Col;1;baseline_level_2;NA
Peter;28854085;2;NA;result_table_subgroup;Row;1;"measures;p-interaction";NA
Peter;28854085;2;NA;result_table_subgroup;Col;1;subgroup_name;empty_row_with_p_value
Peter;28854085;2;NA;result_table_subgroup;Col;1;subgroup_level;NA
David;28801539;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
David;28801539;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;28801539;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;28666775;2;Fails and funny rows at top of tables;result_table_subgroup;Row;1;other;NA
David;28666775;2;Fails and funny rows at top of tables;result_table_subgroup;Row;2;subgroup_level;NA
David;28666775;2;Fails and funny rows at top of tables;result_table_subgroup;Row;3;arms;NA
David;28666775;2;Fails and funny rows at top of tables;result_table_subgroup;Col;1;outcomes;NA
David;28605608;1;NA;baseline_table;Row;1;"arms;measures";NA
David;28605608;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;28605608;1;NA;baseline_table;Col;1;baseline_level_2;indented
Dagm;28573499;1;Not sure what to label Row 1;baseline_table;Row;1;other;NA
Dagm;28573499;1;Not sure what to label Row 1;baseline_table;Row;2;"subgroup_level;p-interaction";NA
Dagm;28573499;1;Not sure what to label Row 1;baseline_table;Col;1;baseline_level_1;empty_row
Dagm;28573499;1;Not sure what to label Row 1;baseline_table;Col;1;baseline_level_1;NA
Dagm;28573499;2;NA;result_table_subgroup;Row;1;"subgroup_level;p-interaction";NA
Dagm;28573499;2;NA;result_table_subgroup;Row;2;"arms;measures";NA
Dagm;28573499;2;NA;result_table_subgroup;Col;1;outcomes;NA
Dagm;28573499;3;NA;result_table_subgroup;Row;1;subgroup_level;NA
Dagm;28573499;3;NA;result_table_subgroup;Row;2;arms;NA
Dagm;28573499;3;NA;result_table_subgroup;Col;1;outcomes;NA
Katherine;28467869 & Supplementary Append;2;NA;baseline_table;Row;1;"arms;measures";NA
Katherine;28467869 & Supplementary Append;2;NA;baseline_table;Col;1;baseline_level_1;NA
Katherine;28467869 & Supplementary Append;3;NA;baseline_table;Col;1;baseline_level_1;NA
Katherine;28467869 & Supplementary Append;3;NA;baseline_table;Row;1;"measures;arms";NA
Lili;28386990;1;NA;result_table_subgroup;Row;1;arms;NA
Lili;28386990;1;NA;result_table_subgroup;Row;2;subgroup_level;NA
Lili;28386990;1;NA;result_table_subgroup;Col;1;outcomes;NA
Lili;28386990;1;NA;result_table_subgroup;Col;2;measures;NA
Peter;28386990;3;NA;result_table_subgroup;Row;1;arms;NA
Peter;28386990;3;NA;result_table_subgroup;Row;2;subgroup_level;NA
Peter;28386990;3;NA;result_table_subgroup;Col;1;outcomes;NA
Peter;28386990;3;NA;result_table_subgroup;Col;2;"time/period;measures";NA
Peter;28386035;1;NA;result_table_subgroup;Row;1;"arms;measures";NA
Peter;28386035;1;NA;result_table_subgroup;Row;2;measures;NA
Peter;28386035;1;NA;result_table_subgroup;Col;1;"p-interaction;subgroup_name";empty_row_with_p_value
Peter;28386035;1;NA;result_table_subgroup;Col;1;subgroup_level;NA
Lili;28386035;2;NA;result_table_subgroup;Row;1;other;NA
Lili;28386035;2;NA;result_table_subgroup;Row;2;"arms;p-interaction";NA
Lili;28386035;2;NA;result_table_subgroup;Col;1;subgroup_name;empty_row_with_p_value
Lili;28386035;2;NA;result_table_subgroup;Col;1;subgroup_level;NA
Lili;28279891;1;NA;baseline_table;Row;1;arms;NA
Lili;28279891;1;NA;baseline_table;Row;2;arms;NA
Lili;28279891;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;28279891;1;NA;baseline_table;Col;1;"baseline_level_2;measures";NA
Peter;28278391;1;Not clear why failing. Will need manual work.;baseline_table;Row;1;subgroup_level;NA
Peter;28278391;1;Not clear why failing. Will need manual work.;baseline_table;Row;2;arms;NA
Peter;28278391;1;Not clear why failing. Will need manual work.;baseline_table;Col;1;baseline_level_1;empty_row
Peter;28278391;1;Not clear why failing. Will need manual work.;baseline_table;Col;1;baseline_level_2;NA
Lili;28278391;2;problem with producing;result_table_subgroup;Row;1;measures;NA
Lili;28278391;2;problem with producing;result_table_subgroup;Col;1;subgroup_name;empty_row
Lili;28278391;2;problem with producing;result_table_subgroup;Col;1;subgroup_level;NA
David;28237263;2;Fails and funny row at top of table;result_table_subgroup;Row;2;"arms;measures;p-interaction";NA
David;28237263;2;Fails and funny row at top of table;result_table_subgroup;Col;1;subgroup_level;NA
David;28237263;2;Fails and funny row at top of table;result_table_subgroup;Row;1;measures;NA
David;28236727;1;NA;baseline_table;Row;1;arms;NA
David;28236727;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;28236727;1;NA;baseline_table;Col;1;baseline_level_2;NA
Lili;28236727;2;NA;result_table_subgroup;Row;1;"subgroup_level;measures";NA
Lili;28236727;2;NA;result_table_subgroup;Row;2;arms;NA
Lili;28236727;2;NA;result_table_subgroup;Col;1;outcomes;NA
David;28231942;2;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening;result_table_subgroup;Row;1;subgroup_level;NA
David;28231942;2;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening;result_table_subgroup;Row;2;"arms;measures";NA
David;28231942;2;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening;result_table_subgroup;Row;3;measures;NA
David;28231942;2;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening;result_table_subgroup;Row;4;measures;NA
David;28231942;2;Outcomes not being pulled across to label data. Outcome spread between two rows. Not sure why this is not happening;result_table_subgroup;Col;1;outcomes;NA
Katherine;27689735 & Supplementary Append;4;NA;baseline_table;Row;1;measures;NA
Katherine;27689735 & Supplementary Append;4;NA;baseline_table;Row;2;"p-interaction;arms";NA
Katherine;27689735 & Supplementary Append;4;NA;baseline_table;Col;1;baseline_level_1;"empty_row;bold"
Katherine;27689735 & Supplementary Append;4;NA;baseline_table;Col;2;baseline_level_2;NA
David;27576774;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
David;27576774;1;NA;baseline_table;Row;2;arms;NA
David;27576774;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;27576774;1;NA;baseline_table;Col;1;baseline_level_2;indented
David;27484756;2;Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,;result_table_subgroup;Row;1;other;NA
David;27484756;2;Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,;result_table_subgroup;Col;1;subgroup_name;bold
David;27484756;2;Needed to use bold text, not empty row to distinguish subgroup names and subgroup levels. This worked,;result_table_subgroup;Col;1;subgroup_level;NA
Lili;27448534;1;NA;baseline_table;Row;1;"subgroup_level;measures";NA
Lili;27448534;1;NA;baseline_table;Row;2;measures;NA
Lili;27448534;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27448534;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;27448534;2;NA;baseline_table;Row;1;subgroup_level;NA
David;27448534;2;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;27448534;2;NA;baseline_table;Col;1;baseline_level_2;NA
David;27418597 & Supplementary Append;1;NA;baseline_table;Row;1;"arms;measures";NA
David;27418597 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;NA
David;27418597 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;indented
Lili;27335114;1;NA;baseline_table;Row;1;arms;NA
Lili;27335114;1;NA;baseline_table;Row;2;arms;NA
Lili;27335114;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
Lili;27335114;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;27144849;2;Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column;result_table_subgroup;Row;1;measures;NA
David;27144849;2;Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column;result_table_subgroup;Row;2;measures;NA
David;27144849;2;Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column;result_table_subgroup;Row;3;measures;NA
David;27144849;2;Rows 1-3 should be a single row. Cant separate subgroup names and levels becuase it gives a statistic in the second last column;result_table_subgroup;Col;1;"subgroup_name;subgroup_level";NA
Jo;27046159 & Supplementary Append;2;NA;result_table_without_subgroup;Row;1;"arms;measures";NA
Jo;27046159 & Supplementary Append;2;NA;result_table_without_subgroup;Row;2;measures;NA
Jo;27046159 & Supplementary Append;2;NA;result_table_without_subgroup;Col;1;outcomes;NA
Jo;27046159 & Supplementary Append;2;NA;result_table_without_subgroup;Col;2;measures;NA
Peter;27033025;2;Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.;result_table_subgroup;Row;1;subgroup_level;NA
Peter;27033025;2;Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.;result_table_subgroup;Row;2;arms;NA
Peter;27033025;2;Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.;result_table_subgroup;Col;1;outcomes;empty_row
Peter;27033025;2;Rows 11, 20 and 29, which contain the p-value for interaction are lost. However, there is sufficient data to estimate the subgroups without these.;result_table_subgroup;Col;1;"measures;time/period";NA
Peter;26994121;1;Note. This table loses P-values and some baseline characteristics information because the central column has P-values;baseline_table;Row;1;"subgroup_level;measures";NA
Peter;26994121;1;Note. This table loses P-values and some baseline characteristics information because the central column has P-values;baseline_table;Row;2;"arms;measures";NA
Peter;26994121;1;Note. This table loses P-values and some baseline characteristics information because the central column has P-values;baseline_table;Col;1;baseline_level_1;empty_row
Peter;26994121;1;Note. This table loses P-values and some baseline characteristics information because the central column has P-values;baseline_table;Col;1;baseline_level_2;NA
David;26886418;2;Not clear why failing seems described perfectly;result_table_subgroup;Row;1;"arms;measures;p-interaction";NA
David;26886418;2;Not clear why failing seems described perfectly;result_table_subgroup;Row;2;measures;NA
David;26886418;2;Not clear why failing seems described perfectly;result_table_subgroup;Col;1;subgroup_name;empty_row_with_p_value
David;26886418;2;Not clear why failing seems described perfectly;result_table_subgroup;Col;1;subgroup_level;NA
David;26792812 & Supplementary Append;1;NA;baseline_table;Row;1;arms;NA
David;26792812 & Supplementary Append;1;NA;baseline_table;Row;2;arms;NA
David;26792812 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_1;empty_row
David;26792812 & Supplementary Append;1;NA;baseline_table;Col;1;baseline_level_2;NA
David;26792812 & Supplementary Append;2;NA;result_table_subgroup;Row;1;time/period;NA
